Voltage_V,Time_s,Delta_Vth_V,N_it_cm2
1.4582088244863383,114.17403712888225,0.0018807986074217864,11754991296.386164
2.1005211595306106,2941.7179297932116,0.00915891345616493,57243209101.030815
2.3387960586454133,50.859186953992406,0.0044204229027003305,27627643141.877068
2.6484476571865634,96.20288678173975,0.007516998607636769,46981241297.729805
1.4295900028343946,6602.560656481005,0.005011454128350378,31321588302.189865
2.9024070546292315,1140.621579833177,0.018918410190880107,118240063693.00066
2.4140945756971934,8910.629984017914,0.017603160392037784,110019752450.23615
1.4718692346136848,19.307143038506652,0.0012260244396874792,7662652748.046745
1.1883500245921723,2667.250707081461,0.00299108386181976,18694274136.3735
1.6726671058050508,2.3660253644682694,0.0009230409358896102,5769005849.310064
1.2494404267307064,7577.973408127049,0.004178672823176663,26116705144.85414
3.224837006733029,1313.0368231845484,0.028853860442436575,180336627765.2286
2.847081049729994,5338.592102859062,0.026038897511928654,162743109449.5541
2.1916322429230757,1222.5820196766415,0.008203440801751612,51271505010.94758
0.7535051832681341,12.4972647720427,0.0004644035325268265,2902522078.2926655
1.9244625602409757,6703.05316779946,0.009109789266183152,56936182913.6447
2.152190444166145,19.260429907454043,0.0027719654625441154,17324784140.90072
3.129568635984421,259.21585507326756,0.017155392456760295,107221202854.75183
2.8456711407080033,34.676104651756035,0.007379699957370584,46123124733.566154
2.6716789618275225,7538.707866970243,0.0229974003244934,143733752028.08374
0.5922125273836722,142.34701695856205,0.0007030248103575611,4393905064.734756
2.4406445462666078,2.4176133860875817,0.002332366867381601,14577292921.135004
1.0445128524546003,3.2567387567910977,0.00047048646307972197,2940540394.2482624
3.276270592790978,12.435329868114094,0.009574229093803385,59838931836.271164
0.7529079457603258,171.3820112099126,0.0008930418846135442,5581511778.834651
1.541909066138384,810.1930739635867,0.0033940501131367465,21212813207.104668
0.7164380503358775,76.12545177693576,0.0006978411594184326,4361507246.365204
3.0796268740016055,36.047075582610546,0.009866780311282559,61667376945.516
2.47507597238043,3.8338209520941473,0.0027277349051799183,17048343157.37449
1.0163066025247554,2.288116796981206,0.0004164100154725839,2602562596.7036495
0.7167634772839645,52.12009887555916,0.0006350311298401236,3968944561.5007725
1.0811024960581106,462.36999990982343,0.0016969444666940006,10605902916.837505
0.518389361436745,13.469569928834575,0.0003568607626707239,2230379766.6920247
1.5139981005614096,1597.902113888989,0.0038896700926443284,24310438079.027054
1.149398170105198,2372.3235095174537,0.0027720829234357197,17325518271.473248
1.7396429418578523,1.7635008594587789,0.000929425781058537,5808911131.615856
2.4145578520534166,2613.1712423249533,0.012961251841959003,81007824012.24376
1.4783204226631326,15.17105743497525,0.0011632837075284726,7270523172.052954
2.5888780476364266,33.860408441095274,0.005390457032449735,33690356452.81085
2.8260771884738087,899.7005586694094,0.016268374883671492,101677343022.94682
1.4414458031615136,2911.6814167121815,0.004142383599099105,25889897494.369408
0.9712732166823401,11.234219508573432,0.0005872432647881832,3670270404.9261456
0.5863642851128756,336.07362680216204,0.0008653550576298338,5408469110.1864605
2.137364267977955,3994.957313029094,0.01033409964065575,64588122754.098434
1.3849217249183372,12.114041258825237,0.000983057447560678,6144109047.254238
2.9416001355092796,1.7011164031177877,0.0038968021507106987,24355013441.941868
0.5879648423814398,7.4001056578616184,0.00033398683178137596,2087417698.6335998
3.1910325724896524,35.61475427519411,0.011244105024309064,70275656401.93164
2.858474294571916,9308.375476950157,0.0303334640198363,189584150123.9769
1.3316126480835122,694.245303336022,0.002537188111208437,15857425695.052732
1.4135468445236925,2648.2861055984567,0.003912153969754252,24450962310.96408
1.8196029422215112,8837.514767449982,0.008607454954847306,53796593467.79566
0.7548495788169235,351.6104188555478,0.001071291951156884,6695574694.730525
1.0786689650116874,1259.81775126558,0.002173846658467482,13586541615.421762
0.7622460342972066,838.2047752635959,0.0013430266437076596,8393916523.1728735
2.9525915647850693,129.1107486760951,0.011654500599652036,72840628747.82523
2.6170331072249327,1210.2079024886143,0.013632975085570171,85206094284.81357
3.0374996763151167,2.276001470219528,0.0047021486279788215,29388428924.867638
1.796655331907097,2535.40434660093,0.006128367538270093,38302297114.18808
1.5428422220301645,1976.4486321477132,0.004246477419206567,26540483870.041042
1.2846890133455044,222.9159144874542,0.001805324550222673,11283278438.891706
2.897372347017921,223.81534665849333,0.012515489849176623,78221811557.3539
1.6005375846515004,55.57259747925863,0.0018635486860993885,11647179288.121178
2.113160449386001,933.002952144956,0.006978329332742294,43614558329.639336
2.047814318976816,15.199219279182461,0.002305051699793302,14406573123.70814
0.9382269151221327,12.222646623479585,0.0005764364572467521,3602727857.7922006
2.759090261738286,31.019877021909338,0.0064687330450534436,40429581531.58402
1.394871070816373,6.095384888005856,0.0008378997374207514,5236873358.879697
0.5059629966972069,1269.797815401405,0.0010955140932228237,6846963082.642648
2.263024953054342,13.339254117121834,0.0028884575273699087,18052859546.06193
2.635371863792497,3.9772107150619225,0.003336780201879635,20854876261.74772
1.033361594096995,6525.532536690684,0.0031059458197676836,19412161373.548023
1.061862575510806,134.46818000355827,0.0012177219941455336,7610762463.409585
1.088056874503748,2.483429653653111,0.0004632415238284912,2895259523.92807
3.0146364345033145,902.6368579600362,0.0204157917929241,127598698705.77563
2.039000976673364,15.542963266942259,0.00229358955662504,14334934728.906498
2.074444502257851,3780.538612664947,0.009451313739175599,59070710869.847496
1.7328366584182213,15.253107436999825,0.0015809322572528993,9880826607.830622
3.1349243962808013,26.59376776031518,0.009771728855682964,61073305348.01853
2.104162242815879,1.0175215605509893,0.0012545187781499757,7840742363.437348
0.5654892132183046,7.870287856237218,0.0003301446531810475,2063404082.3815467
0.868537974675911,1736.376532194225,0.0018304272666568092,11440170416.605057
0.6318096225813352,2503.4469468407756,0.001509747493643735,9435921835.273342
2.968121385713794,16.097787199740957,0.007055666305248952,44097914407.805954
0.8693027603744843,420.0561815773773,0.0012848928587332912,8030580367.083071
2.1885455937073903,310.45709012221903,0.005801874432708532,36261715204.42832
3.2349520029995618,77.6015814437692,0.014400375205907617,90002345036.9226
1.299588106297751,506.1302832550989,0.0022560582713400507,14100364195.875317
1.587053242010149,2790.8063736730433,0.004881244761356641,30507779758.479008
2.828489681673061,29.787039634944154,0.0069595921385510184,43497450865.94386
3.0221232787122054,1.090857977712904,0.0038408894677085257,24005559173.178288
2.420099589571286,5148.177424462965,0.015458112133070245,96613200831.68903
1.5261022745970458,423.1121028603599,0.002831047903818611,17694049398.866318
2.90189257256811,555.878245129714,0.015797051611621846,98731572572.63655
2.638925780929227,4.176145899759412,0.003392180876792337,21201130479.952106
2.5867562780318645,20.240578359496265,0.004727728220205038,29548301376.281487
2.612733569455423,135.81045503240875,0.007849974163436298,49062338521.47687
0.7705429573263765,4.50613988228974,0.000367301103086801,2295631894.292506
1.854988234539087,7437.679645730054,0.00860186757317597,53761672332.349815
2.7634781655894005,35.056806536727784,0.006704850053741992,41905312835.88745
1.9316848366226156,2175.3769879197453,0.006935658656942925,43347866605.89329
1.0405541556106166,2339.1995830623823,0.0024241256836843995,15150785523.027498
3.206055025187677,103.48535716628537,0.014947416398400625,93421352490.0039
2.6627223720849993,1.3241940253733016,0.0026192362074915197,16370226296.821997
2.0749382123389895,47.822618655076525,0.003171534189018635,19822088681.36647
3.0173450629604583,10.17373177237683,0.006673745543487786,41710909646.79866
1.0803215729911568,23.14904398276463,0.0008019485425003137,5012178390.626961
2.7564746277945886,9545.585230687595,0.02700826613048078,168801663315.50488
1.794527851785119,230.27182547356355,0.003355710241329165,20973189008.30728
1.1582190627535272,4.9746426844761045,0.0005995152714250233,3746970446.4063954
1.8528258978448615,200.4721258749841,0.0034763218247856695,21727011404.910435
1.9892671614642194,753.4408848067983,0.005701322360335871,35633264752.0992
2.0778592002224388,33.578301403984575,0.00291338595727729,18208662232.983063
2.3572919443451372,2.195462389232781,0.0020601183038943555,12875739399.339724
1.3557853908968989,5228.796949943312,0.004326857385798389,27042858661.239933
2.797133698064281,1.9315131153993241,0.003382284159286246,21139275995.539036
2.747694985113706,2700.3145021804153,0.01949055074640591,121815942165.03694
0.7947990183262328,68.71813357378667,0.0007472742756885844,4670464223.053653
0.5985233300516664,3024.3770689652797,0.0015208326919045098,9505204324.403187
2.830167206996037,3688.3081598138633,0.023262586492173214,145391165576.08258
2.0794667404246323,1281.9020974891155,0.007255792115606753,45348700722.542206
1.7300823200871482,7.854156974298794,0.0013347906014925957,8342441259.328723
1.6187270971939176,6.985705937909658,0.0011341165034413712,7088228146.50857
1.0835202383048717,8.650712832817954,0.0006294238665548403,3933899165.967752
2.964653852606288,1718.2822437403975,0.02258463084772982,141153942798.31137
2.894506409416534,1157.1925778527939,0.018807592376136318,117547452350.85199
1.489368843937712,2.5681981805906497,0.0007561304677717927,4725815423.573705
3.236626490460847,23.275062342947876,0.010678285863551087,66739286647.1943
1.738757491988961,262.71572499343154,0.0032436266359425273,20272666474.640797
1.1152744188450314,147.57100535670514,0.0013288601871694397,8305376169.808999
1.20803194774909,9912.325097022473,0.004252201290616874,26576258066.35546
2.6374301868043513,1.2592253444972386,0.002509178258918155,15682364118.238468
1.765197817455843,2.4897291305037,0.001044664486548347,6529153040.927168
2.0412041515722494,2.823188567885136,0.0015012928320041177,9383080200.025736
3.1457851661932748,3.5506182637290085,0.005984289049414886,37401806558.84303
1.8858003780101198,118.35051285413834,0.0031701789200349537,19813618250.21846
1.4074995019588012,43.410863608297404,0.0013897053415733531,8685658384.833456
2.128930598017336,2.8756524285228764,0.0016756506199319923,10472816374.574953
1.953149394821779,6235.377921272054,0.009259895820233026,57874348876.45641
2.10792518702375,3.403606479150906,0.0017042651675956417,10651657297.472761
1.2735701288169319,16.101537613698873,0.0009235112979610403,5771945612.256502
2.883489690810512,13.843523535174175,0.0061383557497652974,38364723436.033104
0.9352467079446561,1.8194901828751149,0.00035677499649374675,2229843728.0859175
2.3760606445525623,10.81958729386997,0.0031393859168680587,19621161980.425365
1.2750080688315508,275.82332020502554,0.001882055854032103,11762849087.700644
2.6621406989976606,260.4784399448238,0.009802267821019258,61264173881.37035
1.8751871746649011,7.258598281021709,0.0015576623449929548,9735389656.205967
2.7103290181876134,43.05841142974183,0.006622342296819288,41389639355.12055
0.7892795068819092,203.2762863278403,0.000973547982035147,6084674887.719668
0.6551810823698918,2269.9411289236964,0.0015151425088513633,9469640680.32102
3.2372342689991864,4.278466073165595,0.0069970922340121255,43731826462.57578
1.4154884466399744,2820.7188346963712,0.003983607446315575,24897546539.472343
1.7160665993889348,166.82302450560223,0.002817720445855356,17610752786.595974
3.1008509879478745,471.700592109973,0.01925021450777586,120313840673.59912
2.5066780243057183,7001.082457827394,0.018520598579471578,115753741121.69736
3.108000718997887,87.52617422788961,0.0127432311504255,79645194690.15938
0.740088911669532,231.02126461239874,0.0009475733234720163,5922333271.700101
2.3554720729734893,347.55441732671284,0.007291517650881969,45571985318.01231
2.502676937365865,936.3943597777809,0.01114662108101927,69666381756.37044
0.7308571494341514,55.58886645778157,0.0006563502077148981,4102188798.218113
2.883108775672138,1043.2721592609412,0.018077621240925264,112985132755.7829
2.4485688952076052,470.76447468824273,0.008795911929298291,54974449558.11432
0.6942558809891962,6.440503802966972,0.0003664744975014543,2290465609.3840895
1.9591201271099037,1.1652247456905074,0.0010904468379707704,6815292737.317315
2.5386697645648546,58.38566290239475,0.005815845730404168,36349035815.02605
3.0522065572609387,1106.3064482515063,0.022471735760928632,140448348505.80396
0.7246640171968715,1307.6284697788712,0.0014347696869498562,8967310543.436602
3.1704386869739705,80.95447064613079,0.01346930048624892,84183128039.05576
3.0279625707663547,20.418588584673223,0.008045246456337887,50282790352.11179
2.503375036990787,456.62950898359907,0.00932252058631825,58265753664.48907
3.2170497984035573,287.42146896400993,0.019552674555144176,122204215969.6511
2.3853372843812117,147.45341107135897,0.006099444585333834,38121528658.336464
2.2938322881630366,6.739855198200993,0.0025269758283050507,15793598926.906569
1.5799580919491991,1.0946344805244246,0.000681110818017889,4256942612.611806
1.84808703210109,3.3660857010401934,0.0012442799193848426,7776749496.155267
2.7248290456605604,26.910265941176178,0.005991469596117516,37446684975.734474
1.6270257618315362,1.5059027044920335,0.0007805113101048104,4878195688.155066
2.8759206308500604,1728.0273551786122,0.020332154714641875,127075966966.51173
1.9428810556177947,28.596686458903648,0.002380224680991742,14876404256.19839
1.963060213345614,1870.0312309014853,0.006934540307508219,43340876921.92637
0.6577558020351636,16.807912508123408,0.0004458308357230397,2786442723.268998
1.412129320793025,13.280711666182162,0.0010393008993364963,6495630620.853103
1.4155363425479686,44.616990465046406,0.0014128192874643087,8830120546.65193
2.98528720149427,19.81594273227281,0.007586582673333624,47416141708.33515
1.8897592513539088,4899.353099575416,0.008079585909154774,50497411932.21734
2.6661514303574494,68.1176329016292,0.007043503129267364,44021894557.92103
2.8764006129603454,1058.1228493245683,0.0179961630745015,112476019215.63438
2.6373795698548825,1.9822187676765166,0.0028103937345710407,17564960841.069004
2.465757454500221,39.66438983218009,0.004837689851181309,30235561569.883183
2.2122321816191253,41.15999884956442,0.0036018955397291055,22511847123.30691
2.4612647518746176,4362.63320373455,0.015582373696832333,97389835605.20209
0.7925870971106599,32.39549307343533,0.0006175620381736062,3859762738.5850387
2.1615886800639816,34.84876408828331,0.0032513677087884435,20321048179.927773
1.2098200205859098,944.6297622667439,0.0023676483328353474,14797802080.22092
3.168665179483946,2314.7397360182576,0.031080364591540975,194252278697.13107
2.045613769450794,6075.624193230395,0.010279600866360707,64247505414.754425
1.8468412517675294,311.32912159128125,0.0038529422009271623,24080888755.794765
2.8717096545728156,4.61817159102327,0.0045995855853881796,28747409908.676125
3.134740082316424,1.6350120440993736,0.0048647510781039535,30404694238.14971
1.4295872279434767,4857.420556239383,0.004641257243103211,29007857769.395073
0.8607751054262603,4306.531253965343,0.0022757667871620975,14223542419.76311
1.632736451186889,961.9096576687972,0.003950842242991467,24692764018.69667
1.370093318127421,4790.732699153049,0.004306547545192489,26915922157.453056
1.5415027106607824,18.33893794683163,0.0013158394129296068,8223996330.810042
2.740359628268051,7628.665444592979,0.025047236721600426,156545229510.00266
2.5642435487960387,710.2279294863649,0.01119988658658338,69999291166.14613
2.4702773053383553,673.0160001891152,0.009871876425013679,61699227656.33549
2.4757577764547856,2861.090589505526,0.014268635086916384,89178969293.2274
2.8286141948467067,183.45064960189347,0.010965328756553126,68533304728.45704
2.5625100155414997,296.81606169133755,0.008986334928099754,56164593300.62346
1.2405793681705424,2315.7679493602413,0.0030740143355349235,19212589597.093273
2.3284004058743832,103.301976474874,0.005211717840982839,32573236506.142746
2.787507154258173,4215.411031425574,0.022852238730653222,142826492066.58264
2.18594129427498,5.657295897483781,0.00212501947171014,13281371698.188374
1.362847485611315,914.2560230992855,0.002821756465041375,17635977906.508595
2.6180173115931265,22.203950866103206,0.00502338114034188,31396132127.136753
2.097468598667671,2147.1185952327464,0.00843464588850262,52716536803.14138
2.6502598605365892,4814.423314474646,0.02003678084386274,125229880274.14214
2.2072852357309243,1.2409259994526762,0.0014920062019130973,9325038761.956858
0.9037507640695936,27.245777693485426,0.000675799033005453,4223743956.2840815
0.5213405667858284,11.61248858886939,0.00034508789286104985,2156799330.3815618
2.521386387201949,20.63246858880502,0.004392045512153949,27450284450.962185
0.6645292340513129,1.8154267411418465,0.0002576714713501958,1610446695.9387238
2.1801040049178386,1.2745886980439267,0.001453821485924759,9086384287.029743
1.6656025949999351,90.72963100070487,0.002277569851759662,14234811573.497889
1.93350680808422,56.01388908209558,0.0027843737883979295,17402336177.48706
2.665248440481687,2.3344999854513553,0.0030272737677318924,18920461048.32433
2.3078382674636306,211.38110546651967,0.0060814095366432995,38008809604.02062
3.2727698924853565,10.642246653618049,0.009170086152921484,57313038455.75928
1.612214631119006,98.77054493546956,0.002182066410111204,13637915063.195024
2.7752941001972498,55.952703785967394,0.007643797364236941,47773733526.48088
2.5677218757460065,1.6681493121463986,0.0024759145967559004,15474466229.724379
3.120227859859386,20.776530205394728,0.00902631624014795,56414476500.92469
2.381874753343402,1.0251328564953888,0.0017539496120556558,10962185075.347849
3.249270695841046,6.081750687347175,0.007751317982368167,48445737389.80105
0.8413615842174786,18.977813475114512,0.0005728487574698497,3580304734.18656
3.271954179360314,42.61459421229552,0.012959240912929606,80995255705.81004
1.1493528755348636,3.051086105057553,0.0005249316393976495,3280822746.2353096
0.9185188576381795,175.25896494066004,0.0010954921409751166,6846825881.094478
1.2249718778149081,15.684766083616045,0.0008655013387454252,5409383367.158908
3.291417032167736,13.448245694201383,0.009942589621882988,62141185136.76867
1.5376795531591996,10.86341480591178,0.0011491017460566215,7181885912.853884
1.4279870000213992,7.198332352106715,0.0009088835074746651,5680521921.716658
2.145692869130402,656.5568892832051,0.00664589045077863,41536815317.36644
2.305413299509866,2.8944864480167065,0.0020742772755145654,12964232971.966034
2.7992340905843762,5965.9022006829755,0.0252783856573229,157989910358.26813
3.1707202550120015,102.04388639558829,0.01427671599183045,89229474948.94032
2.1103430395687255,1175.7510729670844,0.007368706358974919,46054414743.59325
0.5682197389476062,20.537444524069404,0.0004209846272898368,2631153920.5614796
1.806188013474022,2.8081362564299495,0.0011308513719142186,7067821074.463866
2.813749535369404,430.87711190353184,0.013334705611507815,83341910071.92384
2.4609002926027284,68.12256495401263,0.00550591178658303,34411948666.14394
0.6104775363831598,62.48114106699255,0.0005849108378698894,3655692736.686809
2.988818471019417,77.06087680056301,0.010698954233998314,66868463962.48946
2.443348604211537,215.85708258162143,0.00719284919795796,44955307487.23725
0.8845262452726346,6557.413222613326,0.002601099579771365,16256872373.571032
2.2500503189945844,1118.7130539173652,0.0086059932575126,53787457859.45375
1.9160651041446812,4.726130893372834,0.0014695698672865644,9184811670.541027
0.9631331173073551,9221.609857163989,0.0031127322401816437,19454576501.135273
2.983292869861829,10.374493246520133,0.006437909696528045,40236935603.30028
3.153896151278606,434.9679229133953,0.020103790121048647,125648688256.55405
2.3714871823968418,1.3946407380546388,0.0018707861386912672,11692413366.820421
2.442778345080331,125.8259211178498,0.006280651796951931,39254073730.94957
1.9090144871770371,9.610819874920061,0.0017401210419502303,10875756512.188938
2.370780815480548,2704.863681434656,0.012404428976050305,77527681100.3144
1.6746747442132683,4543.814963806789,0.0061251617221989305,38282260763.74332
1.6673489908586636,7.727076225674265,0.001232958214697641,7705988841.860257
1.4114312020611917,108.25862133619403,0.001754638935711703,10966493348.198143
1.1607119228496763,51.54275615377134,0.0010788246207562597,6742653879.726624
1.8445633923674662,12.74244463437557,0.0017282781215694494,10801738259.80906
2.4610092899191103,32.61514625518021,0.004580555377747182,28628471110.919888
1.5870818201698123,103.64515693162345,0.002142892108800268,13393075680.001675
2.7417051388992015,3129.086103064951,0.020077205944410027,125482537152.56267
3.2398291806406183,1.156593615649394,0.005061079044540205,31631744028.376286
2.292024917154782,36.764984130218814,0.003853497880013575,24084361750.084843
2.1738268693635874,1.0841759845458618,0.0013857093984335125,8660683740.209454
2.1018989042369265,1.635902712705584,0.0014088056441616229,8805035276.010143
3.0461468149021,5.290365709443538,0.005866527718879602,36665798242.99751
2.583990251501318,10.746809190410076,0.004022306247588993,25139414047.43121
3.08014383395916,876.7050817818351,0.021925057734419127,137031610840.11955
1.786842455183532,2681.12748973015,0.006141837876351898,38386486727.19936
2.6726304031693857,1.3097227324763503,0.002643292385466636,16520577409.166475
0.7696634462162193,4815.398509383551,0.0020978322794315096,13111451746.446936
3.293153284144582,7839.167214158985,0.048955945351133866,305974658444.5867
2.520087935117601,15.914046881347103,0.0041095805685976775,25684878553.735485
1.0250413457824914,627.8181347167357,0.0017126247829859246,10703904893.66203
1.2339152430051827,60.33777170384887,0.0012251983810790553,7657489881.744095
2.7106433920808204,124.73126864158338,0.008642806621775335,54017541386.09585
2.628145475816042,6.825148713409269,0.003786124780226875,23663279876.41797
1.8732229005645498,6.370505570410546,0.0015041111055120464,9400694409.450289
1.1567736226827119,9.607549875903649,0.0007055205096156157,4409503185.097598
1.1762881018146902,5.769726084693999,0.0006357923777297063,3973702360.810664
3.0697172900466216,3250.2261403225975,0.030044980798583525,187781129991.14703
0.9888902786133429,179.67909698968666,0.0011994658799570337,7496661749.731461
0.9631552780166647,2942.1536508703284,0.0023394726067661555,14621703792.288473
2.2684029617735426,389.91717508200526,0.0067597239091592085,42248274432.245056
1.4550141042659965,3.3710041300136964,0.0007766499829339824,4854062393.33739
0.8263905794726474,81.54366349290973,0.0008100723281126954,5062952050.704347
2.535489075316974,4784.239900040942,0.0174313865773136,108946166108.20999
2.0202310537966977,266.5824352314108,0.004563605778101404,28522536113.133774
3.0835416087922183,1399.7782454982334,0.02474645173025228,154665323314.07675
1.9701991702392652,25.874859639723322,0.0023988078098713212,14992548811.695759
2.032843510949851,2267.2242381816677,0.007912193179734104,49451207373.33815
2.4882605830774454,3.1494200830859276,0.002638293193651069,16489332460.319181
2.799909006633019,8400.615828914631,0.027558769269472365,172242307934.20227
2.3155794173661874,3.720691072550953,0.00223577419409136,13973588713.071001
1.872425624124389,33.87473175557092,0.0022818647832833078,14261654895.520674
1.1933216959717377,3.9578637667125247,0.0005905665485123829,3691040928.202393
3.2561803459924517,437.6924560291304,0.022764685402428736,142279283765.1796
2.3161074514057103,248.62712177248892,0.006396381350560939,39977383441.005875
1.4378200103966967,5379.268931678073,0.0048084551547720525,30052844717.32533
2.535915029253148,98.02195785847003,0.006598291952398669,41239324702.49168
0.8498560927975736,81.56448466713006,0.0008332602179853132,5207876362.408208
2.861312220999536,272.2485623368555,0.012587049179740961,78669057373.38101
2.8981930801084577,1.230835617951993,0.0034115609012433873,21322255632.77117
2.0510425067917883,1.5922219738156949,0.0013164629309423816,8227893318.389885
2.5178583571388784,15.160820284237902,0.004049217114516462,25307606965.72789
1.9774540843903168,282.6074179650317,0.004398987883552464,27493674272.2029
2.2297948074246188,5262.586758118334,0.012369863689543431,77311648059.64644
1.0349533629954608,3.084249290443049,0.00045883528665793447,2867720541.6120906
1.154249624294854,94.97406744654637,0.0012472179441201836,7795112150.751148
1.850330705091589,3092.9133800700506,0.006869071504393785,42931696902.46115
1.1781114940975548,232.48230819100263,0.0016053667449492882,10033542155.933052
3.077106749157359,121.68576204558015,0.013333817885854301,83336361786.58939
3.293321772963049,1.0166733292559398,0.005225419064598691,32658869153.741817
2.9241134597813296,13.100479695473858,0.006356724764814068,39729529780.08793
0.5448473482770948,11.808956250019731,0.0003564527048633979,2227829405.396237
1.9908990141542415,4862.804444383946,0.009105115269762988,56906970436.01868
3.201003579078937,2.5781389636688363,0.005902559990997796,36890999943.73622
2.1543701287232606,1.1265626285622015,0.0013667721024990562,8542325640.619101
1.70882497550823,101.97121365098938,0.0024698996349777833,15436872718.611145
1.4191006784969245,3.560068725632617,0.0007541082780902918,4713176738.064323
0.6936436197428641,3.852768168847208,0.0003220608501745948,2012880313.5912173
1.885089575616832,211.1102119765649,0.003660564900615521,22878530628.847008
0.6531122245354253,10.891746701421658,0.0003977828228809647,2486142643.0060296
1.6975824193661728,1312.1765350172352,0.004615288773903526,28845554836.897038
2.857160673603872,9.658855324165808,0.005435635828611285,33972723928.82053
2.728393184243154,1.446194392653379,0.002897130068584749,18107062928.654682
0.5544122878212536,121.63496257173443,0.0006459493167829311,4037183229.893319
1.9775560302078268,273.0443230790792,0.004361825566574984,27261409791.093647
1.154908039973653,4725.0679860380915,0.00331502068048471,20718879253.029438
0.6197556958553185,94.0230587638493,0.0006550830592171557,4094269120.1072235
0.9003689372473094,7.139634361466553,0.00048155878064752924,3009742379.047058
3.133399650555859,53.07044309864497,0.011592977469224086,72456109182.65053
1.7518646247710403,304.46239456079223,0.003418799109599207,21367494434.995045
2.6333173285711475,5157.765991392824,0.019974578810982888,124841117568.64305
0.5081722123573629,6179.819820699358,0.0016314719767541157,10196699854.713223
3.1962705912368565,43.13750748249253,0.011870280412344052,74189252577.15031
2.5503059909153607,4030.203391652909,0.01699935032023834,106245939501.48962
2.663403286834448,2.1218690612068296,0.002949315720926197,18433223255.78873
1.9338260970745293,1.8144612912819915,0.0011816991697908839,7385619811.193024
1.2810394454232323,4511.679358011151,0.003812436260015705,23827726625.098156
3.0574810857657675,6740.73434267202,0.03552985211074982,222061575692.18637
0.5456708930069093,26.620270297217413,0.00043720119924194604,2732507495.2621627
0.6119886279284237,232.41131671497592,0.0008137748406465302,5086092754.040814
0.8119936716575408,11.678171782815443,0.000489797946461613,3061237165.3850813
0.6135007579576509,3210.210187736175,0.001571669986649896,9822937416.56185
2.2064189496583735,80.64038035000875,0.004231758073117803,26448487956.98627
1.7965658472027546,1918.4884548061614,0.005715130585606623,35719566160.0414
3.0528216574843974,95.09949960843228,0.012176791731383786,76104948321.14867
0.6431372236237717,117.32844345059164,0.0007120720905562812,4450450565.976758
2.133394894395299,455.8993268359435,0.005977824961240537,37361406007.75336
0.9107249539993472,63.53226008257238,0.000842123841177012,5263274007.356325
2.8128272143293196,258.44839364563666,0.011722165928637835,73263537053.98647
1.345376240504717,50.676580607888255,0.0013407543004131518,8379714377.582199
0.8594216706901003,3216.0272760384646,0.002112128992004363,13200806200.02727
0.5277604067970847,2.96073084702278,0.0002471120087487073,1544450054.6794207
2.5512899165825837,1199.6141658795202,0.012571113728875776,78569460805.4736
3.2339434913987817,2.0999022779768963,0.005833515375610687,36459471097.56679
1.2808784789301022,20.109191439803713,0.0009848788214843452,6155492634.277158
2.5718355517377702,2.1900402312621234,0.002663384140912141,16646150880.700882
0.8317235855926344,1.3554633868141097,0.00029273692341619766,1829605771.3512354
2.7303520091420768,14.940217422142243,0.005206206653976475,32538791587.35297
2.7255657186509192,18.960161438742784,0.005494121883473147,34338261771.70717
1.4550733066117776,87.21996729629929,0.0017517428327927904,10948392704.954939
1.194120104461183,6142.6142001183125,0.003710291542308908,23189322139.430676
3.101525374580281,175.33219398474228,0.015043048081299533,94019050508.12209
2.524722322018926,148.83081270350212,0.007226712551960764,45166953449.754776
2.270929946366798,73.49029428952477,0.004467456269414981,27921601683.84363
1.1615351630768354,306.0357331523479,0.0016857028023599524,10535642514.749702
0.7380971422888409,30.54763958848903,0.0005700411843266103,3562757402.0413136
1.7775391226172923,22.194015038106844,0.001832016951222925,11450105945.14328
0.5354226138694271,6.623892573677463,0.00030501108567850145,1906319285.4906342
2.978654081677168,1.0953246360433457,0.0036493990225038107,22808743890.648815
1.1183057409551913,8.02219249681916,0.0006439943906705881,4024964941.6911755
0.8608027296013416,187.19169473676496,0.0010391587398897583,6494742124.310989
0.6722597925867606,3.4711616657928,0.0003058223155238974,1911389472.0243587
1.0502191950022004,16.576923644500035,0.0007115431886785109,4447144929.240693
1.9507758926081038,11.84949969967766,0.0019278731297450503,12049207060.906563
0.9738545291825046,46.20414082561774,0.000838876063787755,5242975398.673469
2.047997306680997,4.045862350226776,0.001656050174748064,10350313592.1754
3.1878598043390833,3928.8340040958083,0.036301939320679676,226887120754.24796
2.216513221890769,389.3204271276992,0.006349216722077589,39682604512.98493
1.664180714383787,20.704678357867355,0.0015714860256578675,9821787660.361671
3.2086961406001633,1290.232335389089,0.028176679627268837,176104247670.43024
3.042898898487427,314.0455823106028,0.01622053643663454,101378352728.96588
1.577243279558573,1136.9510986738514,0.0038540834146433296,24088021341.520813
3.0385609865425467,5.438305770681509,0.005853589039473437,36584931496.70898
1.773464345936165,170.25146804672238,0.0030340284686809983,18962677929.25624
3.072125441742049,7707.157686021678,0.0373914333553843,233696458471.15186
2.544719516716606,18.386801268781454,0.004388496117200328,27428100732.50205
2.4613661769929323,279.54209897660996,0.00784081313611068,49005082100.69175
0.5924290415268532,56.85331945188623,0.0005590303068399194,3493939417.749497
0.8530047969023484,5196.925111801984,0.0023631046036711105,14769403772.94444
2.162397368818339,2.0411107824594485,0.0016010590072104752,10006618795.065472
2.6512237216650316,9.58228530922922,0.004237029361448715,26481433509.05447
